WMO,Deployment Date,Last Date,Model,Last Cycle,Mean Latitude,Mean Longitude
4902438,2018-05-10 11:22:00,2026-04-06 11:42:00,ARVOR float with SBE conductivity sensor,2026-04-06 11:42:00,63.13921428571428,-34.870964285714294
4902439,2018-05-02 21:57:00,2026-02-16 10:14:00,ARVOR float with SBE conductivity sensor,2026-02-16 10:14:00,62.04588,-33.84024
4902440,2018-09-25 17:42:00,2026-01-12 14:30:00,ARVOR float with SBE conductivity sensor,2026-01-12 14:30:00,28.012227272727277,-53.123272727272735
4902442,2018-10-04 07:20:00,2025-11-20 18:08:00,ARVOR float with SBE conductivity sensor,2025-11-20 18:08:00,41.806666666666665,-44.465066666666665
4902443,2019-02-10 16:07:00,2026-07-03 04:05:00,ARVOR float with SBE conductivity sensor,2026-07-03 04:05:00,46.4244054054054,-133.91948648648648
4902444,2019-02-07 16:56:00,2026-06-30 03:43:00,ARVOR float with SBE conductivity sensor,2026-06-30 03:43:00,57.33547368421053,-147.2946842105263
4902445,2018-06-14 04:11:00,2026-03-11 20:53:00,ARVOR float with SBE conductivity sensor,2026-03-11 20:53:00,48.02737037037037,-142.32888888888888
4902446,2019-02-12 20:04:00,2026-06-04 13:04:00,ARVOR float with SBE conductivity sensor,2026-06-04 13:04:00,48.80202857142857,-139.95440000000002
4902447,2018-06-11 13:55:00,2026-02-16 10:43:00,ARVOR float with SBE conductivity sensor,2026-02-16 10:43:00,50.82916,-138.01184
4902467,2019-04-21 00:23:00,2026-07-03 03:02:00,ARVOR float with SBE conductivity sensor,2026-07-03 03:02:00,39.85791891891893,-66.3331081081081
4902468,2019-06-12 05:31:00,2026-07-05 02:19:00,ARVOR float with SBE conductivity sensor,2026-07-05 02:19:00,49.48724324324324,-26.116324324324328
4902469,2019-06-13 23:49:00,2026-07-06 07:31:00,ARVOR float with SBE conductivity sensor,2026-07-06 07:31:00,49.24264102564103,-42.58984615384615
4902470,2019-04-21 00:12:00,2025-10-10 16:54:00,ARVOR float with SBE conductivity sensor,2025-10-10 16:54:00,34.61833333333333,-68.91908333333333
4902471,2019-06-18 21:19:00,2026-07-01 02:32:00,ARVOR float with SBE conductivity sensor,2026-07-01 02:32:00,56.149578947368425,-47.71947368421053
4902472,2019-08-19 11:04:00,2026-07-03 03:35:00,ARVOR float with SBE conductivity sensor,2026-07-03 03:35:00,46.91578378378379,-136.6853513513514
4902473,2019-08-31 00:31:00,2026-07-05 03:36:00,ARVOR float with SBE conductivity sensor,2026-07-05 03:36:00,50.31213157894737,-139.00044736842108
4902474,2019-08-21 05:47:00,2026-07-05 03:34:00,ARVOR float with SBE conductivity sensor,2026-07-05 03:34:00,46.83318421052631,-127.46371052631577
4902475,2019-05-06 13:47:00,2026-07-08 08:37:00,ARVOR float with SBE conductivity sensor,2026-07-08 08:37:00,25.614717948717946,-115.21687179487184
4902476,2019-04-24 05:43:00,2026-07-03 07:43:00,ARVOR float with SBE conductivity sensor,2026-07-03 07:43:00,7.786416666666666,-86.10502777777776
4902477,2019-06-19 04:12:00,2026-07-02 03:35:00,ARVOR float with SBE conductivity sensor,2026-07-02 03:35:00,59.71134210526317,-54.09405263157895
4902478,2019-06-14 18:55:00,2026-07-07 08:21:00,ARVOR float with SBE conductivity sensor,2026-07-07 08:21:00,35.45228205128205,-46.477820512820514
4902479,2019-06-19 10:00:00,2026-07-02 03:09:00,ARVOR float with SBE conductivity sensor,2026-07-02 03:09:00,54.46231578947368,-32.00436842105264
4902481,2019-06-12 12:55:00,2026-03-25 01:32:00,ARVOR float with SBE conductivity sensor,2026-03-25 01:32:00,37.16520689655172,-69.329
4902482,2019-08-20 23:15:00,2026-07-03 07:10:00,ARVOR float with SBE conductivity sensor,2026-07-03 07:10:00,49.270694444444445,-141.03444444444446
4902483,2019-08-17 00:36:00,2026-07-01 03:11:00,ARVOR float with SBE conductivity sensor,2026-07-01 03:11:00,43.15107894736842,-137.07121052631578
4902484,2019-07-08 02:52:00,2026-07-01 02:43:00,ARVOR float with SBE conductivity sensor,2026-07-01 02:43:00,55.76494871794872,-149.5582307692308
4902485,2019-08-21 23:00:00,2026-07-05 03:23:00,ARVOR float with SBE conductivity sensor,2026-07-05 03:23:00,52.002102564102564,-131.9967692307692
4902486,2019-08-18 20:40:00,2026-07-02 02:52:00,ARVOR float with SBE conductivity sensor,2026-07-02 02:52:00,57.8228947368421,-143.18257894736837
4902487,2019-06-12 19:16:00,2026-07-05 02:48:00,ARVOR float with SBE conductivity sensor,2026-07-05 02:48:00,54.490743589743595,-22.993538461538467
4902488,2019-06-21 04:40:00,2026-07-02 02:30:00,ARVOR float with SBE conductivity sensor,2026-07-02 02:30:00,50.45683333333333,-18.162000000000003
4902489,2019-09-15 23:22:00,2026-06-30 02:29:00,ARVOR float with SBE conductivity sensor,2026-06-30 02:29:00,47.70351351351351,-41.2197027027027
4902490,2019-07-06 03:17:00,2026-06-29 02:59:00,ARVOR float with SBE conductivity sensor,2026-06-29 02:59:00,55.64502631578949,-139.77694736842105
4902491,2019-07-06 17:50:00,2026-06-29 03:06:00,ARVOR float with SBE conductivity sensor,2026-06-29 03:06:00,55.04228947368421,-141.61155263157895
4902492,2019-08-17 09:04:00,2026-07-01 02:55:00,ARVOR float with SBE conductivity sensor,2026-07-01 02:55:00,49.39142105263158,-131.59594736842104
4902493,2019-07-09 13:58:00,2026-07-02 02:58:00,ARVOR float with SBE conductivity sensor,2026-07-02 02:58:00,54.85997368421053,-142.0185789473684
4902494,2019-07-07 17:48:00,2026-06-30 03:11:00,ARVOR float with SBE conductivity sensor,2026-06-30 03:11:00,54.98363157894736,-154.97894736842107
4902495,2019-09-15 18:33:00,2026-06-30 02:49:00,ARVOR float with SBE conductivity sensor,2026-06-30 02:49:00,54.15486486486486,-33.697648648648645
4902496,2019-11-28 02:08:00,2026-07-03 06:43:00,ARVOR float with SBE conductivity sensor,2026-07-03 06:43:00,47.573351351351356,-11.804783783783785
4902497,2019-11-28 02:23:00,2026-07-03 06:56:00,ARVOR float with SBE conductivity sensor,2026-07-03 06:56:00,58.45830555555556,-22.577583333333333
4902498,2019-11-30 16:49:00,2026-07-06 08:00:00,ARVOR float with SBE conductivity sensor,2026-07-06 08:00:00,48.44261538461539,-41.00579487179487
4902499,2019-11-30 16:38:00,2026-07-04 07:26:00,ARVOR float with SBE conductivity sensor,2026-07-04 07:26:00,40.83010256410256,-28.68330769230769
4902501,2020-10-10 20:45:00,2026-07-01 03:15:00,ARVOR float with SBE conductivity sensor,2026-07-01 03:15:00,33.197333333333326,-71.41543589743588
4902502,2020-10-11 13:57:00,2026-07-01 22:54:00,ARVOR float with SBE conductivity sensor,2026-07-01 22:54:00,23.90878947368421,-75.32231578947368
4902503,2020-10-11 06:20:00,2026-07-02 03:26:00,ARVOR float with SBE conductivity sensor,2026-07-02 03:26:00,38.796771428571425,-59.93319999999999
4902504,2020-08-03 18:08:00,2026-07-02 11:58:00,ARVOR float with SBE conductivity sensor,2026-07-02 11:58:00,50.94527027027027,-16.68118918918919
4902505,2020-08-01 15:24:00,2026-07-01 03:17:00,ARVOR float with SBE conductivity sensor,2026-07-01 03:17:00,43.76040625,-54.43596875
4902506,2020-08-08 01:02:00,2026-07-08 07:42:00,ARVOR float with SBE conductivity sensor,2026-07-08 07:42:00,57.84247368421054,-45.48057894736842
4902507,2020-08-07 19:47:00,2026-07-07 07:33:00,ARVOR float with SBE conductivity sensor,2026-07-07 07:33:00,51.430236842105266,-22.69621052631579
4902508,2020-08-08 03:20:00,2026-07-08 07:44:00,ARVOR float with SBE conductivity sensor,2026-07-08 07:44:00,52.64773684210526,-35.71323684210526
4902509,2020-08-01 00:29:00,2026-06-30 08:38:00,ARVOR float with SBE conductivity sensor,2026-06-30 08:38:00,52.23892307692308,-50.8684358974359
4902510,2020-08-01 05:15:00,2026-07-01 02:26:00,ARVOR float with SBE conductivity sensor,2026-07-01 02:26:00,48.73994594594595,-31.964216216216215
4902511,2020-08-02 16:40:00,2026-07-02 02:44:00,ARVOR float with SBE conductivity sensor,2026-07-02 02:44:00,54.345194444444445,-46.00338888888889
4902512,2020-08-08 17:02:00,2026-07-08 07:45:00,ARVOR float with SBE conductivity sensor,2026-07-08 07:45:00,57.04457894736841,-41.75431578947369
4902513,2020-08-08 10:27:00,2026-07-08 07:41:00,ARVOR float with SBE conductivity sensor,2026-07-08 07:41:00,50.04084210526315,-40.00952631578947
4902514,2021-07-12 04:27:00,2026-07-05 01:36:00,ARVOR float with SBE conductivity sensor,2026-07-05 01:36:00,51.939189189189186,-168.43043243243247
4902515,2021-09-25 19:54:00,2026-07-08 04:52:00,ARVOR float with SBE conductivity sensor,2026-07-08 04:52:00,36.92283333333333,-49.69405555555556
4902516,2021-07-12 18:10:00,2026-07-05 02:28:00,ARVOR float with SBE conductivity sensor,2026-07-05 02:28:00,52.70846153846154,-164.4860256410256
4902517,2021-07-11 18:18:00,2026-07-04 02:14:00,ARVOR float with SBE conductivity sensor,2026-07-04 02:14:00,57.25785714285714,-142.41851428571428
4902518,2021-09-25 06:11:00,2026-06-28 15:39:00,ARVOR float with SBE conductivity sensor,2026-06-28 15:39:00,26.947333333333336,-74.87355555555555
4902519,2021-09-27 21:55:00,2026-06-30 15:14:00,ARVOR float with SBE conductivity sensor,2026-06-30 15:14:00,39.10877142857143,-57.5294
4902520,2021-07-10 18:52:00,2026-07-02 01:06:00,ARVOR float with SBE conductivity sensor,2026-07-02 01:06:00,49.74236111111111,-172.22044444444447
4902521,2021-07-13 04:26:00,2026-07-04 20:22:00,ARVOR float with SBE conductivity sensor,2026-07-04 20:22:00,51.96002941176471,61.490264705882346
4902522,2021-07-11 04:18:00,2026-07-03 15:58:00,ARVOR float with SBE conductivity sensor,2026-07-03 15:58:00,51.97235294117647,91.34932352941178
4902523,2020-10-12 05:07:00,2026-02-03 15:36:00,ARVOR float with SBE conductivity sensor,2026-02-03 15:36:00,43.17147826086956,-54.08756521739131
4902524,2020-10-10 23:36:00,2026-07-01 02:41:00,ARVOR float with SBE conductivity sensor,2026-07-01 02:41:00,43.241282051282056,-43.194641025641026
4902526,2020-11-20 06:05:00,2026-07-02 02:53:00,ARVOR float with SBE conductivity sensor,2026-07-02 02:53:00,28.414162162162157,-38.288243243243244
4902527,2020-11-22 06:16:00,2026-07-03 06:53:00,ARVOR float with SBE conductivity sensor,2026-07-03 06:53:00,61.76642857142858,-23.454057142857145
4902529,2020-11-20 11:02:00,2026-07-02 02:39:00,ARVOR float with SBE conductivity sensor,2026-07-02 02:39:00,51.508111111111106,-26.729305555555555
4902534,2021-04-28 06:18:00,2026-07-06 21:15:00,ARVOR float with RBR conductivity sensor,2026-07-06 21:15:00,19.603552631578946,-66.89665789473685
4902535,2022-05-20 06:05:00,2026-06-28 21:13:00,ARVOR float with RBR conductivity sensor,2026-06-28 21:13:00,58.82848648648648,-45.612432432432435
4902536,2020-08-19 16:51:00,2026-06-29 03:58:00,ARVOR float with SBE conductivity sensor,2026-06-29 03:58:00,50.39892105263158,-136.01878947368422
4902537,2020-08-09 18:30:00,2026-06-29 03:49:00,ARVOR float with SBE conductivity sensor,2026-06-29 03:49:00,49.52294736842104,-173.68084210526317
4902538,2020-08-14 17:39:00,2026-07-03 13:01:00,ARVOR float with SBE conductivity sensor,2026-07-03 13:01:00,51.79254054054054,-133.92354054054056
4902539,2020-08-10 20:17:00,2026-06-29 18:45:00,ARVOR float with SBE conductivity sensor,2026-06-29 18:45:00,54.09151428571428,-160.08428571428573
4902540,2021-02-08 00:40:00,2026-07-02 23:55:00,ARVOR float with SBE conductivity sensor,2026-07-02 23:55:00,47.65805405405405,-140.2335945945946
4902541,2020-08-17 19:09:00,2026-07-07 09:23:00,ARVOR float with SBE conductivity sensor,2026-07-07 09:23:00,44.471131578947364,-133.0507368421053
4902542,2020-08-12 02:02:00,2026-07-02 03:49:00,ARVOR float with SBE conductivity sensor,2026-07-02 03:49:00,53.274810810810806,177.24897297297298
4902543,2021-02-08 13:59:00,2026-07-02 04:03:00,ARVOR float with SBE conductivity sensor,2026-07-02 04:03:00,51.04470588235294,-139.74273529411764
4902544,2020-08-16 18:08:00,2026-07-06 08:46:00,ARVOR float with SBE conductivity sensor,2026-07-06 08:46:00,46.0912564102564,-134.51692307692306
4902545,2020-08-12 13:59:00,2026-07-02 03:48:00,ARVOR float with SBE conductivity sensor,2026-07-02 03:48:00,52.54405263157895,-161.61594736842105
4902546,2020-08-11 08:08:00,2026-07-01 04:02:00,ARVOR float with SBE conductivity sensor,2026-07-01 04:02:00,53.48526315789474,-138.97660526315792
4902547,2020-08-15 14:54:00,2026-07-05 03:54:00,ARVOR float with SBE conductivity sensor,2026-07-05 03:54:00,52.87584210526315,-134.37786842105263
4902548,2023-12-06 02:24:00,2026-07-06 01:46:00,ARVOR float with SBE conductivity sensor,2026-07-06 01:46:00,22.47953846153846,-170.02964102564104
4902549,2020-08-17 13:52:00,2026-07-07 12:06:00,ARVOR float with SBE conductivity sensor,2026-07-07 12:06:00,48.806815789473696,-128.5364736842105
4902550,2021-02-06 21:01:00,2026-06-30 07:03:00,ARVOR float with SBE conductivity sensor,2026-06-30 07:03:00,49.24941666666666,-129.63480555555554
4902551,2020-08-18 23:19:00,2026-06-28 07:10:00,ARVOR float with SBE conductivity sensor,2026-06-28 07:10:00,46.20652777777778,-127.7836388888889
4902552,2021-02-04 11:24:00,2026-06-28 07:10:00,ARVOR float with SBE conductivity sensor,2026-06-28 07:10:00,53.12643243243244,-134.72467567567568
4902553,2021-02-05 10:07:00,2026-06-29 07:06:00,ARVOR float with SBE conductivity sensor,2026-06-29 07:06:00,52.99852631578947,-137.12755263157896
4902554,2021-02-08 03:45:00,2026-07-02 07:02:00,ARVOR float with SBE conductivity sensor,2026-07-02 07:02:00,47.43961111111112,-134.17577777777777
4902555,2021-02-10 10:16:00,2026-07-02 08:11:00,ARVOR float with SBE conductivity sensor,2026-07-02 08:11:00,43.97927777777778,-144.29905555555555
4902557,2022-05-20 05:40:00,2026-06-28 20:41:00,ARVOR float with RBR conductivity sensor,2026-06-28 20:41:00,58.394944444444455,-55.907805555555555
4902558,2024-09-21 06:23:00,2025-09-06 06:14:00,ARVOR float with RBR conductivity sensor,2025-09-06 06:14:00,73.13566666666667,-134.2755
4902559,2022-03-13 05:55:00,2026-06-30 00:50:00,ARVOR float with RBR conductivity sensor,2026-06-30 00:50:00,51.530461538461545,-144.14897435897436
4902560,2022-02-03 03:46:00,2026-07-07 04:00:00,ARVOR float with SBE conductivity sensor,2026-07-07 04:00:00,-26.93420512820513,6.81251282051282
4902561,2021-12-27 03:18:00,2026-06-29 19:16:00,ARVOR float with SBE conductivity sensor,2026-06-29 19:16:00,11.863702702702703,-53.780783783783775
4902562,2022-01-08 05:54:00,2026-07-01 14:09:00,ARVOR float with SBE conductivity sensor,2026-07-01 14:09:00,1.037,-20.036722222222224
4902563,2022-02-05 06:15:00,2026-06-28 23:11:00,ARVOR float with SBE conductivity sensor,2026-06-28 23:11:00,-14.289810810810813,5.817972972972973
4902564,2022-01-29 06:38:00,2026-07-02 04:03:00,ARVOR float with SBE conductivity sensor,2026-07-02 04:03:00,-14.45084210526316,-10.011315789473686
4902566,2022-03-09 12:21:00,2026-07-02 10:16:00,ARVOR float with SBE conductivity sensor,2026-07-02 10:16:00,50.2382,-129.81325714285714
4902567,2022-03-09 22:48:00,2026-07-02 09:59:00,ARVOR float with SBE conductivity sensor,2026-07-02 09:59:00,49.47271428571428,-136.42465714285714
4902568,2022-01-17 17:17:00,2026-06-30 09:12:00,ARVOR float with SBE conductivity sensor,2026-06-30 09:12:00,-12.289324324324324,-23.061459459459456
4902569,2022-02-10 11:53:00,2026-07-03 23:00:00,ARVOR float with SBE conductivity sensor,2026-07-03 23:00:00,-3.0201944444444444,-27.363083333333336
4902570,2021-12-28 23:20:00,2026-06-30 19:05:00,ARVOR float with SBE conductivity sensor,2026-06-30 19:05:00,5.979972222222222,-37.10805555555555
4902571,2022-01-13 08:02:00,2026-07-06 14:09:00,ARVOR float with SBE conductivity sensor,2026-07-06 14:09:00,-7.281105263157894,-7.159394736842105
4902572,2021-12-30 14:31:00,2026-07-02 19:17:00,ARVOR float with SBE conductivity sensor,2026-07-02 19:17:00,7.7492972972973,-42.3901081081081
4902574,2022-02-07 16:40:00,2026-06-30 23:20:00,ARVOR float with SBE conductivity sensor,2026-06-30 23:20:00,-10.294648648648648,11.027
4902575,2022-04-16 18:31:00,2026-07-07 16:59:00,ARVOR float with SBE conductivity sensor,2026-07-07 16:59:00,37.1512894736842,-39.4652105263158
4902576,2022-04-01 06:19:00,2026-07-02 22:05:00,ARVOR float with SBE conductivity sensor,2026-07-02 22:05:00,33.91144444444445,-40.47049999999999
