Float,Scenario,Year,0
Core,In Water,2027,0
Core,In Water,2028,0
Core,In Water,2029,0
Core,In Water,2030,0
Core,In Water,2031,0
Core,Existing Resources,2027,35
Core,Existing Resources,2028,7
Core,Existing Resources,2029,6
Core,Existing Resources,2030,6
Core,Existing Resources,2031,6
Core,Scenario A,2027,68
Core,Scenario A,2028,38
Core,Scenario A,2029,36
Core,Scenario A,2030,34
Core,Scenario A,2031,32
Core,Scenario B,2027,53
Core,Scenario B,2028,23
Core,Scenario B,2029,22
Core,Scenario B,2030,21
Core,Scenario B,2031,20
Core,Scenario C,2027,78
Core,Scenario C,2028,47
Core,Scenario C,2029,45
Core,Scenario C,2030,43
Core,Scenario C,2031,41
BGC,In Water,2027,0
BGC,In Water,2028,0
BGC,In Water,2029,0
BGC,In Water,2030,0
BGC,In Water,2031,0
BGC,Existing Resources,2027,10
BGC,Existing Resources,2028,0
BGC,Existing Resources,2029,0
BGC,Existing Resources,2030,0
BGC,Existing Resources,2031,0
BGC,Scenario A,2027,10
BGC,Scenario A,2028,0
BGC,Scenario A,2029,0
BGC,Scenario A,2030,0
BGC,Scenario A,2031,0
BGC,Scenario B,2027,22
BGC,Scenario B,2028,11
BGC,Scenario B,2029,10
BGC,Scenario B,2030,10
BGC,Scenario B,2031,9
BGC,Scenario C,2027,34
BGC,Scenario C,2028,22
BGC,Scenario C,2029,21
BGC,Scenario C,2030,20
BGC,Scenario C,2031,19
Deep,In Water,2027,0
Deep,In Water,2028,0
Deep,In Water,2029,0
Deep,In Water,2030,0
Deep,In Water,2031,0
Deep,Existing Resources,2027,1
Deep,Existing Resources,2028,0
Deep,Existing Resources,2029,0
Deep,Existing Resources,2030,0
Deep,Existing Resources,2031,0
Deep,Scenario A,2027,1
Deep,Scenario A,2028,0
Deep,Scenario A,2029,0
Deep,Scenario A,2030,0
Deep,Scenario A,2031,0
Deep,Scenario B,2027,13
Deep,Scenario B,2028,11
Deep,Scenario B,2029,10
Deep,Scenario B,2030,10
Deep,Scenario B,2031,9
Deep,Scenario C,2027,25
Deep,Scenario C,2028,22
Deep,Scenario C,2029,21
Deep,Scenario C,2030,20
Deep,Scenario C,2031,19
Polar,In Water,2027,0
Polar,In Water,2028,0
Polar,In Water,2029,0
Polar,In Water,2030,0
Polar,In Water,2031,0
Polar,Existing Resources,2027,4
Polar,Existing Resources,2028,0
Polar,Existing Resources,2029,0
Polar,Existing Resources,2030,0
Polar,Existing Resources,2031,0
Polar,Scenario A,2027,4
Polar,Scenario A,2028,0
Polar,Scenario A,2029,0
Polar,Scenario A,2030,0
Polar,Scenario A,2031,0
Polar,Scenario B,2027,11
Polar,Scenario B,2028,6
Polar,Scenario B,2029,6
Polar,Scenario B,2030,6
Polar,Scenario B,2031,5
Polar,Scenario C,2027,18
Polar,Scenario C,2028,13
Polar,Scenario C,2029,12
Polar,Scenario C,2030,12
Polar,Scenario C,2031,11
